solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,distance
1635721458409799680,Gaia DR2 2161715176754445312,2161715176754445312,183730208,2015.5,270.30390743951943,0.08107624535658566,66.03921095655846,0.07814337850245098,0.1804779149278572,0.08000002925700549,2.255973,-4.646169703923692,0.1582342106385003,5.456927751290947,0.1546278048980139,-0.111122951,-0.195478052,-0.0598724037,0.002051777,0.27512303,-0.09138257,-0.323342651,-0.189577729,-0.06739223,0.0909805,255,0,253,2,0.047216747,248.385086,0.0,1.2761724265912371e-15,31,False,1.35363841,1.6211891869498487,0.02380595444120205,0.0263964515,29,16,0.152248025,0,32,False,276,1639.7864385841408,1.9036822691349535,861.3761,17.6513977,29,918.6896592365114,11.085609341960588,82.87228,17.9434662,28,1070.196793086437,12.133531277925542,88.20159,17.188261,1.21289361,0,0.755205154,0.292068481,0.463136673,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.78396946419711,29.6868731068586,283.3228315769551,89.46437657406015,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.775380761339401
1635721458409799680,Gaia DR2 1441129753092112256,1441129753092112256,1124381592,2015.5,269.9268070538542,2.0409887313475465,66.12617867496124,1.905998692931559,nan,nan,nan,nan,nan,nan,nan,0.158519924,nan,nan,nan,nan,nan,nan,nan,nan,nan,79,0,78,1,-0.300679922,68.78407,0.0,0.0,3,False,0.0195107069,nan,nan,-0.220656514,10,8,5.035337,0,12,False,96,87.22369908285395,1.2177129602254313,71.62911,20.8367786,7,30.335892103030147,11.059891952211002,2.74287415,21.6464958,11,111.24962870082061,10.43316152550941,10.6630793,19.6461735,1.623246,0,2.00032234,0.8097172,1.19060516,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.88305709308656,29.84029326243063,266.10076672984,89.56446866908945,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.7775694512684606
1635721458409799680,Gaia DR2 2161689445606071296,2161689445606071296,394786755,2015.5,270.10242741671436,1.6313551976969127,65.87712376429428,1.6231836791214929,1.987713414492879,1.6520742375304396,1.20316231,-3.385176993343566,3.462795679154598,-9.742295795781859,4.747013876167472,-0.175428674,-0.39064613,-0.5597592,-0.09669434,-0.114417933,0.0982166752,-0.5741437,0.245070159,0.5373221,0.0388022177,97,0,97,0,1.48656487,112.907959,3.718709373230117,1.5098933033777453,31,False,0.0131324744,1.5343131443720377,0.44484665163059295,-0.239126712,12,10,4.32356453,0,14,False,115,83.02977020694419,1.1454340605161235,72.4876,20.8902817,8,24.697180274406374,5.719417796606835,4.31812859,21.86977,13,113.87401729564532,10.981669619622197,10.369463,19.62086,1.66893387,0,2.248911,0.9794884,1.26942253,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.59648900127956,29.767518609039865,273.5050470655983,89.31515782557688,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.786734280117415
1635721458409799680,Gaia DR2 2161691021858351360,2161691021858351360,26556681,2015.5,270.3062888591448,0.11980087541290778,65.96213560505878,0.11395911233305696,0.761899721385063,0.11807017054817474,6.45294,-9.030816303392369,0.23182622236036016,26.922368947302523,0.22765264835310717,-0.118844323,-0.166502342,-0.00119502179,0.0135506317,0.223625228,-0.08974982,-0.3195059,-0.2530215,-0.0907347649,0.06968266,251,0,249,2,1.17823267,270.250183,0.2401431070801096,0.4244723025562923,31,False,0.6385984,1.4375661439901442,0.03620816948617969,0.0325546935,29,16,0.2171265,0,32,False,273,923.9749419327941,1.8128867327469746,509.670532,18.2742157,28,323.85195339175095,8.30833529116495,38.9791641,19.0755215,28,951.1026771473398,14.122842562791345,67.344986,17.31635,1.37985849,0,1.75917053,0.8013058,0.957864761,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.6952655780234,29.685129950432714,281.78027319782944,89.38884976609349,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.8176612119312665
1635721458409799680,Gaia DR2 2161689544389569024,2161689544389569024,843910585,2015.5,270.10913566998363,0.26760859704910356,65.87753240500982,0.3266339068335206,0.05197319155608769,0.2908544725758405,0.1786914,-1.452900793009141,0.545285581444149,-2.1318922997457723,0.7581763671143849,-0.173758283,-0.02256829,0.0574378781,0.156817675,0.05171639,0.05216142,-0.48009944,-0.230760634,0.245179921,-0.0584358424,243,0,243,0,1.51885617,271.96994,0.7199654385101066,0.6718522309911342,31,False,0.112913884,1.5557525938421066,0.0921141520455333,0.09202088,28,17,0.693084955,0,31,False,271,295.4511012312397,1.3995984444469503,211.097046,19.5121517,27,154.253769545024,6.5020430215623195,23.7238922,19.8807983,27,204.52099831238854,6.560130310006684,31.176363,18.985075,1.21432877,0,0.895723343,0.368646622,0.5270767,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.59698535301182,29.764780406404586,273.7361311210812,89.31539718767523,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.818023844589247
1635721458409799680,Gaia DR2 2161716486720155392,2161716486720155392,554790015,2015.5,270.0976303143008,1.87318812803519,66.12474082631161,1.1633881337847314,0.7610679799076938,1.43345218677048,0.5309336,-7.952970373502676,4.57130452943553,-10.519133136473718,2.9462087629776166,0.162383616,-0.490397751,-0.59748584,-0.50343585,0.223951817,-0.27869305,-0.268065363,0.3402871,0.301090717,0.6011426,75,0,74,1,-0.84456414,58.944294,0.0,6.048541441989731e-16,31,False,0.0203952529,nan,nan,-0.190050811,9,8,4.57340956,0,10,False,84,81.50302527280161,1.3165890597054208,61.9046822,20.91043,6,28.883829291983947,7.88153301428961,3.66474771,21.69975,10,100.2743304470729,11.788458644820993,8.506145,19.7589455,1.58470392,0,1.94080544,0.78932,1.15148544,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.88173007696193,29.77114971927222,275.1801631754341,89.56226468962188,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.852767005463271
1635721458409799680,Gaia DR2 2161716448065566336,2161716448065566336,1053456204,2015.5,270.1584517706383,2.054903225402075,66.11453352210724,2.561573031621906,nan,nan,nan,nan,nan,nan,nan,-0.09177764,nan,nan,nan,nan,nan,nan,nan,nan,nan,69,0,69,0,2.40334439,94.357,2.842253348465285,0.536867299352573,3,False,0.00932927,nan,nan,-0.177329332,8,8,6.65848,0,11,False,88,78.97338665499223,1.33774707083673,59.03462,20.944664,6,33.77309129933307,12.941391653137638,2.60969543,21.52996,10,132.9217881478213,19.859191900753306,6.69321251,19.45293,2.11077285,1,2.07703018,0.585296631,1.49173355,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.87014387466826,29.74646621217189,278.1850078188052,89.54930467541297,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.88100267371977
1635721458409799680,Gaia DR2 2161716521080794880,2161716521080794880,1404991608,2015.5,270.10007618595824,0.3769829604602855,66.12497586578026,0.349485487322537,2.2687554270443284,0.3525175270319428,6.4358654,12.55027935212839,0.7702725783629262,-9.969817370515177,0.6389069105518417,0.02559737,-0.186955258,-0.166317075,-0.07050635,0.324134648,-0.19921954,-0.4897427,-0.227561772,-0.100859948,0.254336,221,0,221,0,0.7622292,231.534149,0.0,0.0,31,False,0.08903754,1.199335031717709,0.10671223158654276,0.0222960636,25,17,0.730537534,0,28,False,245,240.92424748966738,0.9735930873541665,247.458878,19.7336636,18,64.2822007286674,7.261679219297196,8.85225,20.8311615,22,323.66103775833295,8.040846153626445,40.2521133,18.4866943,1.61022913,0,2.34446716,1.09749794,1.24696922,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.88200715521005,29.770161079903506,275.3120030831946,89.56240982157794,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.884400788133606
1635721458409799680,Gaia DR2 1441128791014788480,1441128791014788480,1670461396,2015.5,269.6868100200867,0.2960255193146996,66.03285734472288,0.32467980113427475,-0.12592341176142605,0.2914726541016279,-0.432024777,-1.5366275632176603,0.5769521508367911,-0.42875287331253836,0.6777070591681043,-0.0619414747,-0.152357161,0.0608908273,0.107821,-0.02511977,0.0576446541,-0.613056242,-0.3090182,0.138526365,0.00280902465,192,0,192,0,-1.08401978,166.192688,0.0,0.0,31,False,0.142218053,1.736653186736861,0.07840640638496064,0.0762134343,22,15,0.636001647,0,26,False,227,349.53929010620647,1.3480003486433734,259.302063,19.3296261,22,206.72588234021998,5.2746901314442045,39.1920433,19.5629,23,231.50268651059014,8.298764462437564,27.8960419,18.85053,1.253732,0,0.7123699,0.23327446,0.479095459,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.77527057740025,29.93748051297846,256.44201202606666,89.45733436506221,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.888533183174084
1635721458409799680,Gaia DR2 1441129723023577728,1441129723023577728,809179678,2015.5,269.9005473177226,0.045973293734132344,66.12518294870586,0.04745526126920777,1.138332751383206,0.04401560235446997,25.8620281,-9.326421755380943,0.10023211670500035,-18.585218488281452,0.09558472968020779,-0.155464083,-0.00583039876,-0.16671589,0.0444061048,0.174872056,-0.0211327579,-0.417643964,-0.06272456,0.0625887141,0.0256505851,184,0,183,1,0.3907899,184.791336,0.0,0.0,31,True,5.520091,1.4998295100549515,0.012523073253775491,0.0263656527,21,16,0.09947683,0,28,False,232,5438.98046710369,4.139476100835967,1313.92969,16.3495712,27,2220.1201868607664,10.754619060515934,206.434113,16.9854469,25,4702.903301176524,19.431474581002746,242.02504,15.5810051,1.27285314,0,1.40444183,0.6358757,0.768566132,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.88187763996433,29.85091881905769,264.72007716497353,89.56264007308307,100001,4482.93359,4405.60742,4662.16,0.338,0.241,0.4843,0.1738,0.128,0.2879,200111,0.7673745,0.7095085,0.794548452,0.214268655,0.195692345,0.232844964,7.8915455819049924
1635721458409799680,Gaia DR2 1441128795310737664,1441128795310737664,893936635,2015.5,269.6937900179877,0.0994020518305194,66.04258930400422,0.11828117623155913,4.471906895742247,0.10411860034852365,42.9501266,4.972594570823957,0.2063833827991211,37.56172853722617,0.24084845193806953,0.00534259854,-0.104265869,0.03758769,0.06893368,0.159235269,-0.00289190537,-0.487615973,-0.198422492,0.020045897,0.09693236,200,0,198,2,5.14575624,311.859131,0.558338596839197,4.481762402488698,31,False,0.99890554,1.3099518932894771,0.02698442099249596,0.10953933,23,17,0.228550047,0,27,False,224,1854.1210676581645,2.637587064771196,702.96106,17.51802,22,368.81314189159036,9.612627734965796,38.36757,18.9343719,19,2312.4572826276344,10.20372160801065,226.628815,16.3517361,1.446114,0,2.58263588,1.41635132,1.16628456,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.7865004818677,29.934644603123363,256.49844047361273,89.46745696085526,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.891728624235813
1635721458409799680,Gaia DR2 2161714665654115840,2161714665654115840,1324566754,2015.5,270.32407871622735,2.9524071260005953,66.0002780734713,1.8364080334269965,nan,nan,nan,nan,nan,nan,nan,-0.40586862,nan,nan,nan,nan,nan,nan,nan,nan,nan,56,0,55,1,2.78513312,82.409,4.103713509280046,1.499857567570133,3,False,0.0133958431,nan,nan,0.5530802,7,6,8.977392,0,9,False,73,82.46236302085856,1.9545856025295831,42.18918,20.8977261,3,57.95388272691592,19.265660316261204,3.00814414,20.9436817,4,180.25569259309142,36.373306891738316,4.95571375,19.1221981,2.88870668,0,1.82148361,0.045955658,1.775528,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.73925291367077,29.678286067326653,283.24370932273337,89.42459731321394,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.908847041509
1635721458409799680,Gaia DR2 1441080451158290688,1441080451158290688,191346413,2015.5,269.69965679385217,1.4645685610938386,65.95026583102086,1.2949634894048812,1.3837985938166468,1.2441126584879865,1.11227751,-2.0930772057424503,3.1189514461838095,0.8849392793444074,3.2518813590147375,-0.2372455,-0.163059115,-0.632014036,0.192609012,0.11654631,0.263379246,-0.566503465,-0.000414483482,0.362207741,-0.244353861,118,0,118,0,1.454089,135.545609,0.7540623907134775,0.08017348542246687,31,False,0.01621732,1.2622488161246814,0.28028025419265895,-0.202119544,14,10,3.30342841,0,15,False,124,96.5675164442483,1.3342659316535133,72.3750153,20.7262878,8,83.02584590765984,17.036263103951114,4.87347746,20.5533543,9,103.94720251847184,10.822531060491563,9.604704,19.7198887,1.93618989,0,0.8334656,-0.172933578,1.00639915,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.67996702918109,29.932220584410267,258.65735115375566,89.37768580981758,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.920399740917991
1635721458409799680,Gaia DR2 2161691060514654336,2161691060514654336,612261506,2015.5,270.3002007621528,0.06518905725650262,65.94980141133492,0.0675803933314363,1.1885219953113109,0.06445526158153456,18.4394875,-11.933596938718606,0.13136109120922743,-16.56077676064661,0.13470709630852015,-0.07666844,-0.09354734,-0.01021922,-0.125640139,0.2658936,-0.184263289,-0.364282519,-0.1469138,-0.1250071,0.0177760888,230,0,230,0,-1.54240131,193.238129,0.0,0.0,31,False,2.14111042,1.3859517007731954,0.020521985418074883,-0.00470218249,26,16,0.130926535,0,28,False,244,2267.3164042740627,2.465625516568646,919.5705,17.2995853,24,773.1646225628865,9.68209749496441,79.85507,18.1307087,24,2226.362608190669,12.579106413313934,176.988937,16.392931,1.32294166,0,1.73777771,0.831123352,0.906654358,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.6810388392028,29.687481257203117,281.33033756004704,89.37723874887524,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.927782890151857
1635721458409799680,Gaia DR2 1441075602140091904,1441075602140091904,1483530942,2015.5,269.93893470731365,0.37397741134308304,65.86999530164658,0.40174965819496994,2.3557996955871987,0.357597341876359,6.587856,-4.847217532866389,0.7621182491614521,33.57849665201444,0.8439508837264845,-0.2456042,-0.217192546,-0.05322932,0.115434915,0.054945834,0.0604241,-0.5308114,-0.158756524,0.108231135,-0.102989644,239,0,237,2,2.75637627,295.7987,1.5188035414328867,2.7319602841324424,31,False,0.07195608,1.3560364298988772,0.10771895515273501,0.0165491439,27,17,0.791669667,0,30,False,262,242.42289084720602,1.3100689503428835,185.0459,19.7269325,25,57.10511663641974,5.687614605705268,10.0402575,20.9597015,26,335.80989786925716,9.116243533307886,36.8364334,18.4466858,1.62078345,0,2.51301575,1.232769,1.28024673,nan,nan,0,nan,nan,nan,NOT_AVAILABLE,95.58775110428309,29.83429652806422,267.9305632131089,89.30883753605426,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,7.9420750091893915
